	-10.9592   	1.0798
	-10.9389    	1.124
	-10.9187   	1.1737
	-10.8985   	1.2286
	-10.8782   	1.2885
 	-10.858   	1.3688
	-10.8378   	1.5229
	-10.8175   	1.5991
	-10.7973   	1.5885
	-10.7771   	1.5572
	-10.7568   	1.6283
	-10.7366   	1.6758
	-10.7164   	1.6549
	-10.6961   	1.6262
	-10.6759   	1.6184
	-10.6557   	1.6286
	-10.6354   	1.6325
	-10.6152   	1.6251
 	-10.595    	1.616
	-10.5747    	1.606
	-10.5545   	1.5975
	-10.5343   	1.5998
 	-10.514   	1.6017
	-10.4938   	1.6198
	-10.4736   	1.6405
	-10.4533    	1.658
	-10.4331   	1.6648
	-10.4129   	1.6755
	-10.3926   	1.6831
	-10.3724   	1.6873
	-10.3522   	1.6979
	-10.3319   	1.7203
	-10.3117   	1.7577
	-10.2915   	1.8001
	-10.2712   	1.8504
 	-10.251   	1.9822
	-10.2308    	2.068
	-10.2105   	2.4121
	-10.1903   	2.2136
	-10.1701   	1.3485
	-10.1498   	0.3149
	-10.1296        	0
	-10.1094        	0
	-10.0891        	0
	-10.0689        	0
	-10.0487        	0
	-10.0284        	0
	-10.0082        	0
	-9.98802        	0
	-9.96772        	0
	-9.94752        	0
	-9.92732        	0
	-9.90702        	0
	-9.88682        	0
	-9.86662        	0
	-9.84632        	0
	-9.82612        	0
	-9.80592        	0
	-9.78562        	0
	-9.76542        	0
	-9.74522        	0
	-9.72492        	0
	-9.70472        	0
	-9.68452        	0
	-9.66422        	0
	-9.64402        	0
	-9.62382        	0
	-9.60352        	0
	-9.58332        	0
	-9.56312        	0
	-9.54282        	0
	-9.52262        	0
	-9.50242        	0
	-9.48212        	0
	-9.46192        	0
	-9.44172        	0
	-9.42142        	0
	-9.40122        	0
	-9.38102        	0
	-9.36072        	0
	-9.34052        	0
	-9.32032        	0
	-9.30002        	0
	-9.27982        	0
	-9.25962        	0
	-9.23932        	0
	-9.21912        	0
	-9.19892        	0
	-9.17862        	0
	-9.15842        	0
	-9.13822        	0
	-9.11792        	0
	-9.09772        	0
	-9.07752        	0
	-9.05722        	0
	-9.03702        	0
	-9.01682        	0
	-8.99652        	0
	-8.97632        	0
	-8.95612        	0
	-8.93582        	0
	-8.91562        	0
	-8.89542        	0
	-8.87512        	0
	-8.85492        	0
	-8.83472        	0
	-8.81442        	0
	-8.79422        	0
	-8.77402        	0
	-8.75372        	0
	-8.73352        	0
	-8.71332        	0
	-8.69302        	0
	-8.67282        	0
	-8.65262        	0
	-8.63232        	0
	-8.61212        	0
	-8.59192        	0
	-8.57162        	0
	-8.55142        	0
	-8.53122        	0
	-8.51092        	0
	-8.49072        	0
	-8.47052        	0
	-8.45022        	0
	-8.43002        	0
	-8.40982        	0
	-8.38952        	0
	-8.36932        	0
	-8.34912        	0
	-8.32882        	0
	-8.30862        	0
	-8.28842        	0
	-8.26812        	0
	-8.24792        	0
	-8.22772        	0
	-8.20742        	0
	-8.18722        	0
	-8.16702        	0
	-8.14672        	0
	-8.12652        	0
	-8.10632        	0
	-8.08602        	0
	-8.06582        	0
	-8.04562        	0
	-8.02532        	0
	-8.00512        	0
	-7.98492        	0
	-7.96462        	0
	-7.94442        	0
	-7.92422        	0
	-7.90392        	0
	-7.88372        	0
	-7.86352        	0
	-7.84322        	0
	-7.82302        	0
	-7.80282        	0
	-7.78252        	0
	-7.76232        	0
	-7.74212        	0
	-7.72182        	0
	-7.70162        	0
	-7.68142        	0
	-7.66112        	0
	-7.64092        	0
	-7.62072        	0
	-7.60042        	0
	-7.58022        	0
	-7.56002        	0
	-7.53972        	0
	-7.51952        	0
	-7.49932        	0
	-7.47902        	0
	-7.45882        	0
	-7.43862        	0
	-7.41832        	0
	-7.39812        	0
	-7.37792        	0
	-7.35762        	0
	-7.33742        	0
	-7.31722        	0
	-7.29692        	0
	-7.27672        	0
	-7.25652        	0
	-7.23622        	0
	-7.21602        	0
	-7.19582        	0
	-7.17552        	0
	-7.15532        	0
	-7.13512        	0
	-7.11482        	0
	-7.09462        	0
	-7.07442        	0
	-7.05412        	0
	-7.03392        	0
	-7.01372        	0
	-6.99342        	0
	-6.97322        	0
	-6.95302        	0
	-6.93272        	0
	-6.91252        	0
	-6.89232        	0
	-6.87202        	0
	-6.85182        	0
	-6.83162        	0
	-6.81132        	0
	-6.79112        	0
	-6.77092        	0
	-6.75062        	0
	-6.73042        	0
	-6.71022        	0
	-6.68992        	0
	-6.66972        	0
	-6.64952        	0
	-6.62922        	0
	-6.60902        	0
	-6.58882        	0
	-6.56852        	0
	-6.54832        	0
	-6.52812        	0
	-6.50782   	0.0557
	-6.48762   	0.1885
	-6.46742   	0.3136
	-6.44712   	0.5257
	-6.42692   	0.6814
	-6.40672     	0.79
	-6.38642   	0.8944
	-6.36622   	1.6357
	-6.34602   	1.5444
	-6.32572     	1.71
	-6.30552   	1.7944
	-6.28532   	1.8793
	-6.26502   	2.2303
	-6.24482   	2.2401
	-6.22462   	2.6299
	-6.20432   	3.4009
	-6.18412   	4.1961
	-6.16392   	3.1019
	-6.14362   	2.5763
	-6.12342    	2.246
	-6.10322   	1.9723
	-6.08292   	1.7478
	-6.06272   	1.5843
	-6.04252   	1.4827
	-6.02222   	1.4146
	-6.00202   	1.3498
	-5.98182   	1.2882
	-5.96152   	1.2299
	-5.94132   	1.1753
	-5.92112   	1.1243
	-5.90082   	1.0766
	-5.88062   	1.0317
	-5.86042   	0.9892
	-5.84012   	0.9492
	-5.81992   	0.9121
	-5.79962   	0.8779
	-5.77942   	0.8461
	-5.75922   	0.8164
	-5.73892   	0.7781
	-5.71872   	0.7523
	-5.69852    	0.736
	-5.67822   	0.7201
	-5.65802   	0.7044
	-5.63782   	0.6892
	-5.61752   	0.6742
	-5.59732   	0.6596
	-5.57712   	0.6452
	-5.55682   	0.6313
	-5.53662   	0.6178
	-5.51642   	0.6047
	-5.49612   	0.5918
	-5.47592   	0.5793
	-5.45572   	0.5669
	-5.43542   	0.5548
	-5.41522   	0.5427
	-5.39502   	0.5308
	-5.37472    	0.519
	-5.35452   	0.5073
	-5.33432   	0.4954
	-5.31402   	0.4805
	-5.29382   	0.4648
	-5.27362   	0.4534
	-5.25332   	0.4433
	-5.23312   	0.4344
	-5.21292   	0.4269
	-5.19262   	0.4206
	-5.17242   	0.4151
	-5.15222   	0.4095
	-5.13192    	0.404
	-5.11172   	0.3985
	-5.09152   	0.3931
	-5.07122   	0.3877
	-5.05102   	0.3823
	-5.03082   	0.3769
	-5.01052   	0.3716
	-4.99032   	0.3663
	-4.97012    	0.361
	-4.94982   	0.3557
	-4.92962   	0.3504
	-4.90942   	0.3451
	-4.88912   	0.3398
	-4.86892   	0.3343
	-4.84872   	0.3286
	-4.82842   	0.3227
	-4.80822   	0.3166
	-4.78802   	0.3105
	-4.76772   	0.3046
	-4.74752   	0.2989
	-4.72732   	0.2934
	-4.70702    	0.288
	-4.68682   	0.2829
	-4.66662   	0.2779
	-4.64632   	0.2731
	-4.62612   	0.2646
	-4.60592   	0.2583
	-4.58562   	0.2549
	-4.56542   	0.2523
	-4.54522   	0.2497
	-4.52492   	0.2472
	-4.50472   	0.2446
	-4.48452   	0.2421
	-4.46422   	0.2395
	-4.44402   	0.2369
	-4.42382   	0.2343
	-4.40352   	0.2317
	-4.38332    	0.229
	-4.36312   	0.2262
	-4.34282   	0.2234
	-4.32262   	0.2206
	-4.30242   	0.2177
	-4.28212   	0.2149
	-4.26192   	0.2121
	-4.24172   	0.2093
	-4.22142   	0.2065
	-4.20122   	0.2038
	-4.18102   	0.2011
	-4.16072   	0.1984
	-4.14052   	0.1957
	-4.12032   	0.1929
	-4.10002   	0.1902
	-4.07982   	0.1874
	-4.05962   	0.1846
	-4.03932   	0.1818
	-4.01912    	0.179
	-3.99892   	0.1758
	-3.97862   	0.1722
	-3.95842   	0.1682
	-3.93822   	0.1638
	-3.91792   	0.1602
	-3.89772   	0.1569
	-3.87752    	0.154
	-3.85722   	0.1513
	-3.83702   	0.1489
	-3.81682   	0.1467
	-3.79652   	0.1449
	-3.77632   	0.1433
	-3.75612   	0.1419
	-3.73582   	0.1405
	-3.71562   	0.1391
	-3.69542   	0.1377
	-3.67512   	0.1363
	-3.65492   	0.1349
	-3.63472   	0.1345
	-3.61442   	0.3806
	-3.59422   	0.4927
	-3.57402   	0.5722
	-3.55372   	0.6671
	-3.53352   	0.7774
	-3.51332   	0.9032
	-3.49302   	1.0695
	-3.47282   	1.2381
	-3.45262   	1.3899
	-3.43232   	1.5262
	-3.41212   	1.6309
	-3.39192    	1.687
	-3.37162   	1.6973
	-3.35142    	1.815
	-3.33122   	1.3808
	-3.31092   	1.3015
	-3.29072   	1.2624
	-3.27052   	1.2533
	-3.25022   	1.2452
	-3.23002   	1.2386
	-3.20982   	1.2334
	-3.18952   	1.2265
	-3.16932   	1.2198
	-3.14912   	1.2133
	-3.12882   	1.2069
	-3.10862   	1.1978
	-3.08842   	1.3132
	-3.06812   	1.1639
	-3.04792    	1.164
	-3.02772   	1.1747
	-3.00742    	1.162
	-2.98722   	1.1151
	-2.96702   	1.0898
	-2.94672   	1.0802
	-2.92652   	1.0652
	-2.90632   	1.0487
	-2.88602   	1.1753
	-2.86582   	1.1354
	-2.84562   	1.1521
	-2.82532   	1.1803
	-2.80512   	1.2824
	-2.78492   	1.2652
	-2.76462   	1.1978
	-2.74442   	1.2132
	-2.72422   	1.2235
	-2.70392    	1.235
	-2.68372   	1.3429
	-2.66352   	1.2932
	-2.64322   	1.3265
	-2.62302   	1.3658
	-2.60282   	1.4113
	-2.58252   	1.4546
	-2.56232   	1.5301
	-2.54212   	1.5172
	-2.52182   	1.5125
	-2.50162   	1.5639
	-2.48142   	1.6256
	-2.46112      	1.7
	-2.44092   	1.9197
	-2.42072   	1.7221
	-2.40042   	1.7545
	-2.38022   	1.7866
	-2.36002   	1.7871
	-2.33972   	1.7801
	-2.31952   	1.7816
	-2.29932   	1.7346
	-2.27902   	1.7099
	-2.25882   	1.6835
	-2.23862   	1.6738
	-2.21832   	1.6659
	-2.19812   	1.6588
	-2.17792   	1.6536
	-2.15762    	1.645
	-2.13742   	1.6361
	-2.11722    	1.628
	-2.09692   	1.6239
	-2.07672   	1.6266
	-2.05652   	1.6289
	-2.03622   	1.6287
	-2.01602   	1.6259
	-1.99582   	1.6209
	-1.97552   	1.6148
	-1.95532   	1.6076
	-1.93512   	1.5993
	-1.91482     	1.59
	-1.89462   	1.5806
	-1.87442   	1.5706
	-1.85412   	1.5601
	-1.83392   	1.5491
	-1.81372   	1.5379
	-1.79342   	1.5305
	-1.77322   	1.5259
	-1.75302   	1.5229
	-1.73272   	1.5204
	-1.71252   	1.5177
	-1.69232   	1.5155
	-1.67202   	1.5161
	-1.65182   	1.5198
	-1.63162   	1.5228
	-1.61132   	1.5226
	-1.59112   	1.5224
	-1.57092   	1.5215
	-1.55062    	1.518
	-1.53042   	1.5118
	-1.51022   	1.5032
	-1.48992   	1.4924
	-1.46972   	1.4815
	-1.44952   	1.4749
	-1.42922   	1.4689
	-1.40902    	1.464
	-1.38882   	1.4607
	-1.36852    	1.459
	-1.34832   	1.4589
	-1.32812   	1.4605
	-1.30782    	1.457
	-1.28762   	1.4515
	-1.26742   	1.4451
	-1.24712   	1.4379
	-1.22692   	1.4295
	-1.20672   	1.4188
	-1.18642   	1.4094
	-1.16622   	1.4084
	-1.14602   	1.4122
	-1.12572   	1.4278
	-1.10552   	1.3958
	-1.08532   	1.3455
	-1.06502   	1.2763
	-1.04482   	1.1882
	-1.02462   	1.1339
	-1.00432   	1.0809
   -0.984118    	1.017
   -0.963918    	0.963
   -0.943618   	0.9293
   -0.923418   	0.8986
   -0.903218   	0.8679
   -0.882918   	0.8371
   -0.862718   	0.8062
   -0.842518   	0.7752
   -0.822218   	0.7441
   -0.802018   	0.7129
   -0.781818   	0.6824
   -0.761518   	0.6604
   -0.741318     	0.64
   -0.721118   	0.6198
   -0.700818   	0.6005
   -0.680618   	0.5813
   -0.660418   	0.5618
   -0.640118   	0.5427
   -0.619918    	0.524
   -0.599718   	0.5059
   -0.579418   	0.4882
   -0.559218   	0.4711
   -0.539018   	0.4543
   -0.518718   	0.4611
   -0.498518   	0.4439
   -0.478318   	0.4263
   -0.458018   	0.4083
   -0.437818   	0.3901
   -0.417618   	0.3722
   -0.397318   	0.3547
   -0.377118   	0.3375
   -0.356918   	0.3206
   -0.336618   	0.3038
   -0.316418   	0.2872
   -0.296218   	0.2705
   -0.275918   	0.2506
   -0.255718   	0.2271
   -0.235518   	0.2056
   -0.215218   	0.1873
   -0.195018   	0.1723
   -0.174818   	0.1605
   -0.154518    	0.152
   -0.134318   	0.1468
   -0.114118   	0.1448
  -0.0938179    	0.146
  -0.0736179   	0.0581
  -0.0534179   	0.0305
  -0.0331179   	0.0118
  -0.0129179   	0.0018
  0.00728214        	0
   0.0275821        	0
   0.0477821        	0
   0.0679821        	0
   0.0882821        	0
	0.108482        	0
	0.128682        	0
	0.148982        	0
	0.169182        	0
	0.189382        	0
	0.209682        	0
	0.229882   	0.0001
	0.250182   	0.0001
	0.270382   	0.0001
	0.290582   	0.0002
	0.310882   	0.0003
	0.331082   	0.0003
	0.351282   	0.0004
	0.371582   	0.0005
	0.391782   	0.0006
	0.411982   	0.0007
	0.432282   	0.0008
	0.452482    	0.001
	0.472682   	0.0011
	0.492982   	0.0012
	0.513182   	0.0014
	0.533382   	0.0016
	0.553682   	0.0017
	0.573882   	0.0019
	0.594082   	0.0021
	0.614382   	0.0023
	0.634582   	0.0025
	0.654782   	0.0027
	0.675082    	0.003
	0.695282   	0.0032
	0.715482   	0.0034
	0.735782   	0.0037
	0.755982    	0.004
	0.776182   	0.0042
	0.796482   	0.0045
	0.816682   	0.0048
	0.836882   	0.0051
	0.857182   	0.0054
	0.877382   	0.0058
	0.897582   	0.0062
	0.917882   	0.0085
	0.938082   	0.0115
	0.958282   	0.0153
	0.978582   	0.0198
	0.998782   	0.0249
 	1.01898   	0.0305
 	1.03928   	0.0364
 	1.05948   	0.0431
 	1.07968   	0.0509
 	1.09998   	0.0592
 	1.12018   	0.0679
 	1.14038    	0.077
 	1.16068   	0.0865
 	1.18088   	0.0964
 	1.20108   	0.1067
 	1.22138   	0.1173
 	1.24158   	0.1283
 	1.26178   	0.1397
 	1.28208   	0.1514
 	1.30228   	0.1635
 	1.32248    	0.176
 	1.34278   	0.1888
 	1.36298    	0.202
 	1.38318   	0.2161
 	1.40348   	0.2311
 	1.42368   	0.2465
 	1.44388   	0.2577
 	1.46418   	0.2692
 	1.48438   	0.2831
 	1.50458   	0.2969
 	1.52488   	0.3106
 	1.54508   	0.3475
 	1.56528    	0.391
 	1.58558   	0.4312
 	1.60578   	0.4686
 	1.62598   	0.5027
 	1.64628   	0.5335
 	1.66648   	0.5617
 	1.68668   	0.5951
 	1.70698   	0.6306
 	1.72718   	0.6655
 	1.74738      	0.7
 	1.76768   	0.7326
 	1.78788    	0.762
 	1.80808   	0.7892
 	1.82838   	0.8181
 	1.84858   	0.8479
 	1.86878   	0.8771
 	1.88908   	0.9064
 	1.90928   	0.9366
 	1.92948   	0.9678
 	1.94978   	0.9995
 	1.96998   	1.0317
 	1.99018   	1.0656
 	2.01048   	1.1007
 	2.03068   	1.1355
 	2.05088   	1.1698
 	2.07118   	1.2028
 	2.09138     	1.24
 	2.11158   	1.2782
 	2.13188   	1.3173
 	2.15208   	1.3556
 	2.17228   	1.3992
 	2.19258   	1.4512
 	2.21278   	1.5124
 	2.23298   	1.5931
 	2.25328   	1.6986
 	2.27348   	1.8241
 	2.29368   	1.9201
 	2.31398   	1.9984
 	2.33418   	2.0704
 	2.35438   	2.1344
 	2.37468   	2.1904
 	2.39488   	2.2277
 	2.41508   	2.2423
 	2.43538   	2.2647
 	2.45558   	2.2654
 	2.47578   	2.1757
 	2.49608    	2.036
 	2.51628   	1.9153
 	2.53648   	1.8126
 	2.55678   	1.7293
 	2.57698   	1.6593
 	2.59718   	1.5838
 	2.61748    	1.486
 	2.63768   	1.4093
 	2.65788   	1.3564
 	2.67818   	1.3136
 	2.69838   	1.2643
 	2.71858   	1.2164
 	2.73888   	1.1749
 	2.75908   	1.1401
 	2.77928   	1.1112
 	2.79958    	1.085
 	2.81978   	1.0353
 	2.83998   	0.9942
 	2.86028    	0.961
 	2.88048   	0.9326
 	2.90068   	0.9089
 	2.92098   	0.8901
 	2.94118   	0.8752
 	2.96138   	0.8611
 	2.98168   	0.8478
 	3.00188   	0.8366
 	3.02208   	0.8293
 	3.04238   	0.8314
 	3.06258     	0.84
 	3.08278   	0.8577
 	3.10308   	0.8892
 	3.12328   	0.9501
 	3.14348   	1.0702
 	3.16378   	1.2428
 	3.18398    	1.151
 	3.20418   	0.9452
 	3.22448   	0.9296
 	3.24468   	0.9198
 	3.26488   	0.9054
 	3.28518   	0.8872
 	3.30538   	0.8868
 	3.32558   	0.9432
 	3.34588   	0.9651
 	3.36608   	0.9736
 	3.38628   	0.9691
 	3.40658   	0.9514
 	3.42678   	0.9212
 	3.44698   	0.8942
 	3.46728   	0.8495
 	3.48748   	0.8284
 	3.50768   	0.8088
 	3.52798   	0.7921
 	3.54818   	0.7723
 	3.56838   	0.7566
 	3.58868   	0.7564
 	3.60888   	0.7586
 	3.62908   	0.7611
 	3.64938   	0.7639
 	3.66958   	0.7672
 	3.68978   	0.7711
 	3.71008    	0.775
 	3.73028   	0.7793
 	3.75048   	0.7838
 	3.77078   	0.7882
 	3.79098   	0.7922
 	3.81118   	0.7902
 	3.83148   	0.7798
 	3.85168   	0.7742
 	3.87188   	0.7883
 	3.89218   	0.8161
 	3.91238   	0.8311
 	3.93258   	0.8276
 	3.95288   	0.8247
 	3.97308   	0.8229
 	3.99328   	0.8222
 	4.01358   	0.8225
 	4.03378   	0.8239
 	4.05398   	0.8264
 	4.07428   	0.8301
 	4.09448   	0.8513
 	4.11468   	0.8999
 	4.13498   	0.9749
 	4.15518   	1.0432
 	4.17538    	1.118
 	4.19568   	1.2075
 	4.21588   	1.3406
 	4.23608   	1.4074
 	4.25638   	1.5311
 	4.27658   	1.6718
 	4.29678   	1.8575
 	4.31708   	2.8503
 	4.33728   	3.0443
 	4.35748   	3.2681
 	4.37778   	2.3503
 	4.39798   	2.0956
 	4.41818   	2.0429
 	4.43848   	2.0077
 	4.45868   	1.9725
 	4.47888   	1.9409
 	4.49918   	1.9085
 	4.51938   	1.8742
 	4.53958    	1.829
 	4.55988   	1.7249
 	4.58008    	1.662
 	4.60028   	1.5966
 	4.62058    	1.529
 	4.64078   	1.4253
 	4.66098    	1.302
 	4.68128   	1.2147
 	4.70148   	1.2421
 	4.72168   	1.2611
 	4.74198     	1.29
 	4.76218   	1.2939
 	4.78238   	1.2849
 	4.80268   	1.2678
 	4.82288   	1.2442
 	4.84308   	1.2108
 	4.86338   	1.1705
 	4.88358   	1.1323
 	4.90378   	1.1097
 	4.92408   	1.0941
 	4.94428   	1.0836
 	4.96448    	1.077
 	4.98478   	1.0731
 	5.00498   	1.0719
 	5.02518   	1.0727
 	5.04548   	1.0748
 	5.06568   	1.0783
 	5.08588   	1.0825
 	5.10618    	1.084
 	5.12638   	1.0925
 	5.14658   	1.1191
 	5.16688   	1.2458
 	5.18708   	1.2911
 	5.20728   	1.3269
 	5.22758   	1.3561
 	5.24778   	1.3805
 	5.26798   	1.4206
 	5.28828   	1.5307
 	5.30848   	1.5565
 	5.32868   	1.6621
 	5.34898   	1.7999
 	5.36918   	2.0296
 	5.38938   	2.1112
 	5.40968   	1.9205
 	5.42988   	1.8064
 	5.45008    	1.681
 	5.47038    	1.599
 	5.49058   	1.5785
 	5.51078   	1.5646
 	5.53108   	1.5823
 	5.55128   	1.5841
 	5.57148   	1.5844
 	5.59178   	1.5834
 	5.61198   	1.5818
 	5.63218    	1.586
 	5.65248   	1.5909
 	5.67268   	1.5947
 	5.69288   	1.5976
 	5.71318   	1.6012
 	5.73338   	1.4922
 	5.75358   	1.4699
 	5.77388   	1.4522
 	5.79408   	1.4387
 	5.81428   	1.4372
 	5.83458   	1.4491
 	5.85478   	1.4681
 	5.87498   	1.4841
 	5.89528   	1.4968
 	5.91548   	1.5063
 	5.93568   	1.5129
 	5.95598   	1.5906
 	5.97618   	1.6855
 	5.99638    	1.673
 	6.01668   	1.5427
 	6.03688    	1.335
 	6.05708   	1.2607
 	6.07738   	1.1733
 	6.09758   	1.0696
 	6.11778   	0.9956
 	6.13808    	0.966
 	6.15828   	0.9449
 	6.17848   	0.9244
 	6.19878   	0.9045
 	6.21898   	0.8852
 	6.23928   	0.8637
 	6.25948    	0.853
 	6.27968   	0.8433
 	6.29998   	0.8347
 	6.32018    	0.827
 	6.34038   	0.8205
 	6.36068   	0.8154
 	6.38088   	0.8112
 	6.40108   	0.8081
 	6.42138   	0.8059
 	6.44158   	0.8045
 	6.46178   	0.8048
 	6.48208   	0.8947
 	6.50228   	0.8662
 	6.52248   	0.8841
 	6.54278   	0.9034
 	6.56298   	0.9299
 	6.58318   	0.9697
 	6.60348    	1.023
 	6.62368   	1.0753
 	6.64388   	1.0864
 	6.66418   	1.0662
 	6.68438   	1.0462
 	6.70458   	1.0279
 	6.72488   	1.0113
 	6.74508   	0.9965
 	6.76528   	0.9841
 	6.78558   	0.9732
 	6.80578   	0.9566
 	6.82598   	0.9453
 	6.84628   	0.9399
 	6.86648   	0.9404
 	6.88668   	0.9469
 	6.90698   	0.9562
 	6.92718   	0.9672
 	6.94738   	0.9798
 	6.96768   	0.9941
 	6.98788   	1.0106
 	7.00808   	1.0285
 	7.02838   	1.0478
 	7.04858   	1.0685
 	7.06878   	1.0904
 	7.08908   	1.1136
 	7.10928    	1.138
 	7.12948   	1.1458
 	7.14978   	1.1719
 	7.16998   	1.1955
 	7.19018   	1.2166
 	7.21048   	1.2357
 	7.23068   	1.2529
 	7.25088   	1.2682
 	7.27118   	1.2812
 	7.29138    	1.289
 	7.31158    	1.296
 	7.33188   	1.3005
 	7.35208   	1.3023
 	7.37228   	1.3019
 	7.39258   	1.3061
 	7.41278   	1.3173
 	7.43298   	1.3354
 	7.45328   	1.3603
 	7.47348   	1.3463
 	7.49368   	1.3512
 	7.51398   	1.2875
 	7.53418   	1.1654
 	7.55438   	1.2201
 	7.57468   	1.2137
 	7.59488   	1.1919
 	7.61508   	1.1849
 	7.63538   	1.1775
 	7.65558   	1.1563
 	7.67578   	1.1209
 	7.69608   	1.0641
 	7.71628   	1.0298
 	7.73648   	0.9977
 	7.75678   	0.9655
 	7.77698   	0.9288
 	7.79718   	0.8878
 	7.81748   	0.8429
 	7.83768    	0.794
 	7.85788   	0.7407
 	7.87818   	0.6859
 	7.89838   	0.6943
 	7.91858   	0.7125
 	7.93888    	0.733
 	7.95908   	0.7557
 	7.97928    	0.781
 	7.99958   	0.8077
 	8.01978    	0.839
 	8.03998   	0.8979
 	8.06028   	0.9654
 	8.08048   	1.0435
 	8.10068   	1.1134
 	8.12098   	1.1477
 	8.14118    	1.151
 	8.16138   	1.1257
 	8.18168   	1.1357
 	8.20188    	1.157
 	8.22208   	1.1736
 	8.24238   	1.1913
 	8.26258   	1.1856
 	8.28278   	1.1821
 	8.30308     	1.18
 	8.32328   	1.1849
 	8.34348   	1.2067
 	8.36378   	1.2245
 	8.38398   	1.2266
 	8.40418   	1.2252
 	8.42448   	1.2339
 	8.44468   	1.2416
 	8.46488   	1.2478
 	8.48518   	1.2505
 	8.50538   	1.2488
 	8.52558   	1.2444
 	8.54588   	1.2405
 	8.56608   	1.2364
 	8.58628   	1.2264
 	8.60658   	1.1983
 	8.62678   	1.1705
 	8.64698   	1.1788
 	8.66728   	1.1896
 	8.68748   	1.1971
 	8.70768   	1.1594
 	8.72798   	1.1697
 	8.74818   	1.1958
 	8.76838   	1.2207
 	8.78868   	1.2446
 	8.80888   	1.2674
 	8.82908   	1.2892
 	8.84938   	1.3079
 	8.86958   	1.3055
 	8.88978     	1.28
 	8.91008   	1.2809
 	8.93028   	1.2922
 	8.95048   	1.3105
 	8.97078   	1.3285
 	8.99098    	1.339
 	9.01118   	1.3432
 	9.03148   	1.3529
 	9.05168   	1.3622
 	9.07188   	1.3703
 	9.09218   	1.3772
 	9.11238   	1.3831
