	-1.15325        	0
	-1.14035        	0
	-1.12745        	0
	-1.11445        	0
	-1.10155        	0
	-1.08865        	0
	-1.07575        	0
	-1.06275        	0
	-1.04985        	0
	-1.03695        	0
	-1.02405        	0
	-1.01115        	0
   -0.998145        	0
   -0.985245        	0
   -0.972345        	0
   -0.959445        	0
   -0.946545        	0
   -0.933545        	0
   -0.920645        	0
   -0.907745        	0
   -0.894845        	0
   -0.881845        	0
   -0.868945        	0
   -0.856045        	0
   -0.843145        	0
   -0.830245        	0
   -0.817245        	0
   -0.804345        	0
   -0.791445        	0
   -0.778545        	0
   -0.765645        	0
   -0.752645        	0
   -0.739745        	0
   -0.726845        	0
   -0.713945        	0
   -0.700945        	0
   -0.688045        	0
   -0.675145        	0
   -0.662245        	0
   -0.649345        	0
   -0.636345        	0
   -0.623445        	0
   -0.610545        	0
   -0.597645        	0
   -0.584745        	0
   -0.571745        	0
   -0.558845        	0
   -0.545945        	0
   -0.533045        	0
   -0.520045        	0
   -0.507145        	0
   -0.494245        	0
   -0.481345        	0
   -0.468445        	0
   -0.455445        	0
   -0.442545        	0
   -0.429645        	0
   -0.416745        	0
   -0.403845        	0
   -0.390845        	0
   -0.377945        	0
   -0.365045        	0
   -0.352145        	0
   -0.339145        	0
   -0.326245        	0
   -0.313345        	0
   -0.300445        	0
   -0.287545        	0
   -0.274545        	0
   -0.261645        	0
   -0.248745        	0
   -0.235845        	0
   -0.222945        	0
   -0.209945        	0
   -0.197045        	0
   -0.184145        	0
   -0.171245        	0
   -0.158245        	0
   -0.145345        	0
   -0.132445        	0
   -0.119545        	0
   -0.106645        	0
  -0.0936454        	0
  -0.0807454        	0
  -0.0678454        	0
  -0.0549454        	0
  -0.0420454        	0
  -0.0290454        	0
  -0.0161454        	0
 -0.00324544        	0
  0.00965456   	1.0843
   0.0226546   	1.3679
   0.0355546   	0.6077
   0.0484546   	0.6215
   0.0613546   	0.6353
   0.0742546   	0.6491
   0.0872546   	0.6629
	0.100155   	0.6767
	0.113055   	0.6905
	0.125955   	0.7043
	0.138855    	0.718
	0.151855   	0.7318
	0.164755   	0.7456
	0.177655   	0.7594
	0.190555   	0.7732
	0.203555   	0.8051
	0.216455   	4.7648
	0.229355   	2.5568
	0.242255   	2.6937
	0.255155   	2.8398
	0.268155    	2.986
	0.281055   	5.6947
	0.293955     	5.28
	0.306855   	5.8205
	0.319755   	6.5044
	0.332755   	7.1883
	0.345655   	7.8722
	0.358555   	8.5817
	0.371455  	10.6796
	0.384455  	11.7341
	0.397355  	13.5665
	0.410255  	10.0328
	0.423155   	6.0444
	0.436055   	3.6192
	0.449055    	2.691
	0.461955   	0.8568
	0.474855   	0.7541
	0.487755   	0.6515
	0.500655   	0.6205
	0.513655   	0.8744
	0.526555   	1.1397
	0.539455   	1.4051
	0.552355   	1.6705
	0.565355   	1.9359
	0.578255   	2.2012
	0.591155   	2.4666
	0.604055    	2.732
	0.616955   	2.9974
	0.629955   	3.2627
	0.642855   	5.7335
	0.655755   	7.5095
	0.668655   	7.5983
	0.681555   	7.7666
	0.694555   	7.6602
	0.707455   	6.4706
	0.720355   	5.0705
	0.733255   	3.9189
	0.746255   	3.8848
	0.759155   	3.8525
	0.772055   	3.8206
	0.784955   	3.7887
	0.797855   	3.7568
	0.810855   	3.7346
	0.823755   	4.4628
	0.836655   	4.7447
	0.849555   	5.3992
	0.862455   	6.0732
	0.875455   	6.7473
	0.888355   	8.3389
	0.901255   	7.0796
	0.914155   	5.8831
	0.927155   	4.9651
	0.940055   	4.7856
	0.952955   	4.6063
	0.965855   	4.3699
	0.978755   	4.3485
	0.991755   	3.3057
 	1.00465   	3.1433
 	1.01755   	2.9809
 	1.03045   	2.8185
 	1.04345   	2.6933
 	1.05635   	2.6058
 	1.06925   	2.5183
 	1.08215   	2.6647
 	1.09505   	2.5874
 	1.10805     	2.51
 	1.12095   	2.4362
 	1.13385   	2.3864
 	1.14675   	2.3367
 	1.15965   	2.2869
 	1.17265   	2.2372
 	1.18555   	2.1874
 	1.19845   	2.1376
 	1.21135   	2.0879
 	1.22435   	2.0381
 	1.23725   	2.9711
 	1.25015   	6.7749
 	1.26305   	2.3056
 	1.27595   	2.8352
 	1.28895   	3.4058
 	1.30185   	2.8217
 	1.31475   	2.0723
 	1.32765   	3.3624
 	1.34055   	2.4892
 	1.35355     	2.39
 	1.36645   	2.2907
 	1.37935   	2.1915
 	1.39225   	2.0922
 	1.40525    	1.993
 	1.41815   	2.3386
 	1.43105   	2.3986
 	1.44395   	2.4616
 	1.45685   	2.5247
 	1.46985   	2.6067
 	1.48275   	2.6934
 	1.49565   	2.7801
 	1.50855   	2.8834
 	1.52145   	6.2225
 	1.53445   	3.1473
 	1.54735   	2.1805
 	1.56025   	2.2194
 	1.57315   	2.2567
 	1.58615   	2.2784
 	1.59905   	2.3001
 	1.61195   	2.3218
 	1.62485   	2.3435
 	1.63775   	2.3652
 	1.65075   	2.3829
 	1.66365   	1.5996
 	1.67655   	1.5894
 	1.68945   	1.5791
 	1.70235   	1.5688
 	1.71535   	1.5563
 	1.72825   	1.5428
 	1.74115   	1.5292
 	1.75405   	1.5207
 	1.76705   	1.5146
 	1.77995   	1.5085
 	1.79285   	1.5024
 	1.80575   	1.4963
 	1.81865   	1.4902
 	1.83165   	1.4841
 	1.84455    	1.478
 	1.85745   	1.4719
 	1.87035   	1.4658
 	1.88325   	1.4597
 	1.89625   	1.4536
 	1.90915   	1.4475
 	1.92205   	1.4414
 	1.93495   	1.4353
 	1.94795   	1.4292
 	1.96085   	1.7263
 	1.97375   	2.2428
 	1.98665   	2.5075
 	1.99955   	2.3636
 	2.01255   	2.2198
 	2.02545   	2.0759
 	2.03835   	1.9321
 	2.05125   	1.7882
 	2.06415   	1.6443
 	2.07715   	1.5005
 	2.09005   	1.3566
 	2.10295   	1.2128
 	2.11585   	1.0689
 	2.12885   	0.9251
 	2.14175   	0.7812
 	2.15465   	0.7635
 	2.16755    	0.772
 	2.18045   	0.9748
 	2.19345   	1.0469
 	2.20635   	1.1189
 	2.21925   	1.2247
 	2.23215   	1.2485
 	2.24505   	1.2723
 	2.25805    	1.296
 	2.27095   	1.3198
 	2.28385   	1.3436
 	2.29675   	1.3674
 	2.30975   	1.3912
 	2.32265    	1.415
 	2.33555   	1.4388
 	2.34845   	1.4625
 	2.36135   	1.4863
 	2.37435   	1.5101
 	2.38725   	1.5339
 	2.40015   	1.5577
 	2.41305   	1.5815
 	2.42595  	10.3176
 	2.43895   	9.1583
 	2.45185   	6.7456
 	2.46475   	4.6779
 	2.47765   	3.3283
 	2.49065   	2.1433
 	2.50355   	1.9112
 	2.51645   	1.9132
 	2.52935   	1.9152
 	2.54225   	1.9172
 	2.55525   	1.9192
 	2.56815   	1.9212
 	2.58105   	1.9157
 	2.59395   	1.8986
 	2.60685   	1.8665
 	2.61985   	1.8343
 	2.63275   	1.8022
 	2.64565     	1.77
 	2.65855   	1.7379
 	2.67155   	1.7057
 	2.68445   	1.6736
 	2.69735   	1.6414
 	2.71025   	1.6093
 	2.72315   	1.4607
 	2.73615   	1.4924
 	2.74905   	1.4474
 	2.76195   	1.2701
 	2.77485   	1.2607
 	2.78775   	1.2513
 	2.80075   	1.2068
 	2.81365   	1.1583
 	2.82655   	1.1098
 	2.83945   	1.0613
 	2.85245   	1.0128
 	2.86535   	0.9643
 	2.87825   	0.9158
 	2.89115   	0.8673
 	2.90405   	0.8188
 	2.91705   	0.7703
 	2.92995   	0.7218
 	2.94285   	0.6733
 	2.95575   	1.1368
 	2.96875   	0.3428
 	2.98165   	0.3227
 	2.99455   	0.3027
 	3.00745   	0.2826
 	3.02035   	0.2625
 	3.03335   	0.7739
 	3.04625        	0
 	3.05915        	0
 	3.07205        	0
 	3.08495        	0
 	3.09795        	0
 	3.11085        	0
 	3.12375        	0
 	3.13665        	0
 	3.14965        	0
 	3.16255        	0
 	3.17545        	0
 	3.18835        	0
 	3.20125        	0
 	3.21425        	0
 	3.22715        	0
 	3.24005        	0
 	3.25295        	0
 	3.26585        	0
 	3.27885        	0
 	3.29175        	0
 	3.30465        	0
 	3.31755        	0
 	3.33055        	0
 	3.34345        	0
 	3.35635        	0
 	3.36925        	0
 	3.38215        	0
 	3.39515        	0
 	3.40805        	0
 	3.42095        	0
 	3.43385        	0
 	3.44675        	0
 	3.45975        	0
 	3.47265        	0
 	3.48555        	0
 	3.49845        	0
 	3.51145        	0
 	3.52435        	0
 	3.53725        	0
 	3.55015        	0
 	3.56305        	0
 	3.57605        	0
 	3.58895        	0
 	3.60185        	0
 	3.61475        	0
 	3.62765        	0
 	3.64065        	0
 	3.65355   	0.0113
 	3.66645   	0.0293
 	3.67935   	0.0538
 	3.69235   	0.0783
 	3.70525   	0.1028
 	3.71815   	0.1272
 	3.73105   	0.1517
 	3.74395   	0.1762
 	3.75695   	0.2006
 	3.76985   	0.2251
 	3.78275   	0.2496
 	3.79565   	0.2741
 	3.80855   	0.2985
 	3.82155    	0.323
 	3.83445   	0.3475
 	3.84735   	0.3719
 	3.86025   	0.3964
 	3.87325   	0.4209
 	3.88615   	0.4615
 	3.89905   	0.4216
 	3.91195   	0.4769
 	3.92485   	0.4365
 	3.93785   	0.4818
 	3.95075    	0.527
 	3.96365   	0.5723
 	3.97655   	0.6176
 	3.98945   	0.6629
 	4.00245   	0.7081
 	4.01535   	0.7534
 	4.02825   	0.7987
 	4.04115   	0.8439
 	4.05415   	0.8892
 	4.06705   	0.9345
 	4.07995   	0.8152
 	4.09285   	0.6821
 	4.10575     	0.69
 	4.11875   	0.6979
 	4.13165   	0.7057
 	4.14455   	0.7136
 	4.15745   	0.7215
 	4.17035   	0.7294
 	4.18335   	0.7373
 	4.19625   	0.7452
 	4.20915   	0.7531
 	4.22205    	0.761
 	4.23505   	0.7689
 	4.24795   	0.7768
 	4.26085   	0.7847
 	4.27375   	0.7925
 	4.28665   	0.8004
 	4.29965   	0.8063
 	4.31255   	0.8108
 	4.32545   	0.8124
 	4.33835   	0.8136
 	4.35125   	0.8147
 	4.36425   	0.8158
 	4.37715   	0.8169
 	4.39005   	0.8181
 	4.40295   	0.8192
 	4.41595    	0.822
 	4.42885   	0.8488
 	4.44175   	0.8756
 	4.45465      	0.9
 	4.46755   	0.9288
 	4.48055   	0.9604
 	4.49345   	0.9943
 	4.50635   	1.0282
 	4.51925    	1.062
 	4.53215   	1.0959
 	4.54515   	1.1361
 	4.55805   	1.1777
 	4.57095   	1.2193
 	4.58385   	1.2609
 	4.59685   	1.3025
 	4.60975   	1.3441
 	4.62265   	1.3857
 	4.63555   	1.4292
 	4.64845    	1.475
 	4.66145   	1.5221
 	4.67435   	1.5692
 	4.68725   	1.6163
 	4.70015   	1.6635
 	4.71305   	1.7106
 	4.72605   	1.7577
 	4.73895   	1.8048
 	4.75185   	1.7855
 	4.76475   	1.9712
 	4.77775   	2.1173
 	4.79065   	2.1092
 	4.80355    	2.101
 	4.81645   	2.0928
 	4.82935   	2.0846
 	4.84235   	2.0764
 	4.85525   	2.0191
 	4.86815   	2.0049
 	4.88105   	1.9908
 	4.89405   	1.9767
 	4.90695   	1.9626
 	4.91985   	1.9484
 	4.93275   	1.9343
 	4.94565   	1.9377
 	4.95865   	1.9431
 	4.97155   	1.9485
 	4.98445   	1.9608
 	4.99735   	1.9781
 	5.01025   	1.9911
 	5.02325   	2.0142
 	5.03615   	2.0374
 	5.04905   	2.0605
 	5.06195   	2.0837
 	5.07495   	2.1068
 	5.08785   	2.1299
 	5.10075   	2.1805
 	5.11365   	2.2404
 	5.12655   	2.3003
 	5.13955   	2.3601
 	5.15245     	2.42
 	5.16535   	2.4674
 	5.17825   	2.5118
 	5.19115   	2.5674
 	5.20415   	2.6229
 	5.21705   	2.6785
 	5.22995    	2.713
 	5.24285   	2.7144
 	5.25585    	2.707
 	5.26875   	2.6997
 	5.28165   	2.6903
 	5.29455   	2.6797
 	5.30745   	2.6692
 	5.32045   	2.6586
 	5.33335   	2.6481
 	5.34625   	2.6388
 	5.35915   	2.6308
 	5.37205   	2.6227
 	5.38505   	3.2556
 	5.39795   	2.4835
 	5.41085   	2.4852
 	5.42375   	2.4869
 	5.43675   	2.4887
 	5.44965   	2.4905
 	5.46255   	3.1615
 	5.47545   	2.4464
 	5.48835   	2.5064
 	5.50135   	2.5664
 	5.51425   	2.6264
 	5.52715   	2.6863
 	5.54005   	2.5964
 	5.55295   	2.2727
 	5.56595   	2.2998
 	5.57885   	2.3269
 	5.59175    	2.354
 	5.60465   	2.3811
 	5.61765   	2.4082
 	5.63055   	2.4353
 	5.64345   	2.4624
 	5.65635   	2.4895
 	5.66925   	2.5046
 	5.68225   	2.4047
 	5.69515    	2.192
 	5.70805    	1.967
 	5.72095    	1.742
 	5.73385    	1.517
 	5.74685    	1.292
 	5.75975   	1.1126
 	5.77265   	1.0065
 	5.78555   	0.9817
 	5.79855   	0.9879
 	5.81145   	0.9941
 	5.82435   	1.0002
 	5.83725   	1.0064
 	5.85015   	1.0126
 	5.86315   	1.0187
 	5.87605   	1.0249
 	5.88895   	1.0311
 	5.90185   	1.0372
 	5.91475     	1.05
 	5.92775   	1.0712
 	5.94065   	1.0924
 	5.95355   	1.1136
 	5.96645   	1.1348
 	5.97945    	1.156
 	5.99235   	1.1798
 	6.00525   	1.2058
 	6.01815   	1.2412
 	6.03105   	1.2934
 	6.04405   	1.3456
 	6.05695   	1.3977
 	6.06985   	1.4437
 	6.08275   	1.4818
 	6.09565   	1.5199
 	6.10865   	1.5912
 	6.12155    	1.677
 	6.13445   	1.8885
 	6.14735   	2.3932
 	6.16035   	3.7421
 	6.17325   	3.4765
 	6.18615   	3.9848
 	6.19905   	5.3323
 	6.21195   	3.1551
 	6.22495   	3.1403
 	6.23785   	3.1796
 	6.25075   	2.9323
 	6.26365   	2.6849
 	6.27655   	2.4376
 	6.28955   	2.1903
 	6.30245   	2.1028
 	6.31535   	2.1126
 	6.32825   	2.1223
 	6.34125   	2.1321
 	6.35415   	2.1419
 	6.36705   	2.1517
 	6.37995   	2.1614
 	6.39285   	2.1712
 	6.40585    	2.181
 	6.41875   	2.1907
 	6.43165   	2.2005
 	6.44455   	2.2103
 	6.45745     	2.22
 	6.47045   	2.2298
 	6.48335   	2.2396
 	6.49625   	2.2493
 	6.50915   	2.2566
 	6.52215   	2.2564
 	6.53505   	2.2562
 	6.54795    	2.256
 	6.56085   	2.2558
 	6.57375   	2.2556
 	6.58675   	2.2553
 	6.59965   	2.2551
 	6.61255   	2.2549
 	6.62545   	2.2547
 	6.63835   	2.2545
 	6.65135   	2.2543
 	6.66425   	2.2541
 	6.67715   	2.2539
 	6.69005   	2.2537
 	6.70305   	2.2544
 	6.71595   	2.2605
 	6.72885    	2.268
 	6.74175   	2.4372
 	6.75465   	2.5258
 	6.76765   	2.6145
 	6.78055   	2.7032
 	6.79345   	2.4382
 	6.80635   	2.3033
 	6.81935   	2.2964
 	6.83225   	2.0949
 	6.84515   	2.0422
 	6.85805   	1.9895
 	6.87095   	1.9368
 	6.88395   	1.8842
 	6.89685   	1.8315
 	6.90975   	1.7788
 	6.92265   	1.7261
 	6.93555   	1.2585
 	6.94855   	1.1918
 	6.96145   	1.1251
 	6.97435   	1.0584
 	6.98725   	0.9917
 	7.00025    	0.925
 	7.01315   	0.8583
 	7.02605   	0.7915
 	7.03895   	0.7248
 	7.05185   	0.6925
 	7.06485   	0.6621
 	7.07775   	0.6317
 	7.09065   	0.6013
 	7.10355   	0.5709
 	7.11645   	0.5405
 	7.12945    	0.516
 	7.14235   	0.5106
 	7.15525   	0.5052
 	7.16815   	0.4997
 	7.18115   	0.4943
 	7.19405   	0.4889
 	7.20695   	0.4835
 	7.21985    	0.478
 	7.23275   	0.4726
 	7.24575   	0.4672
 	7.25865   	0.4618
 	7.27155   	0.4564
 	7.28445   	0.4509
 	7.29735   	0.4455
 	7.31035   	0.4401
 	7.32325   	0.4347
 	7.33615   	0.4292
 	7.34905   	0.4238
 	7.36205   	0.4184
 	7.37495    	0.413
 	7.38785   	0.4075
 	7.40075   	0.4021
 	7.41365   	0.3967
 	7.42665   	0.3913
 	7.43955   	0.3859
 	7.45245   	0.3804
 	7.46535    	0.375
 	7.47825   	0.3696
 	7.49125   	0.3642
 	7.50415   	0.3587
 	7.51705   	0.3533
 	7.52995   	0.3479
 	7.54295   	0.3425
 	7.55585   	0.3531
 	7.56875   	0.3877
 	7.58165   	0.4222
 	7.59455   	0.4568
 	7.60755   	0.4913
 	7.62045   	0.5259
 	7.63335   	0.5604
 	7.64625    	0.595
 	7.65915   	0.6296
 	7.67215   	0.6641
 	7.68505   	0.6987
 	7.69795   	0.7332
 	7.71085   	1.1533
 	7.72385   	0.7739
 	7.73675        	0
 	7.74965        	0
 	7.76255        	0
 	7.77545        	0
 	7.78845        	0
 	7.80135        	0
 	7.81425        	0
 	7.82715        	0
 	7.84005        	0
 	7.85305        	0
 	7.86595        	0
 	7.87885        	0
 	7.89175        	0
 	7.90475        	0
 	7.91765        	0
 	7.93055        	0
 	7.94345        	0
 	7.95635        	0
 	7.96935        	0
 	7.98225        	0
 	7.99515        	0
 	8.00805        	0
 	8.02095        	0
 	8.03395        	0
 	8.04685        	0
 	8.05975        	0
 	8.07265        	0
 	8.08565        	0
 	8.09855        	0
 	8.11145        	0
 	8.12435        	0
 	8.13725        	0
 	8.15025        	0
 	8.16315        	0
 	8.17605        	0
 	8.18895        	0
 	8.20185        	0
 	8.21485        	0
 	8.22775        	0
 	8.24065        	0
 	8.25355        	0
 	8.26655        	0
 	8.27945        	0
 	8.29235        	0
 	8.30525        	0
 	8.31815        	0
 	8.33115        	0
 	8.34405        	0
 	8.35695        	0
 	8.36985        	0
 	8.38275        	0
 	8.39575        	0
 	8.40865        	0
 	8.42155        	0
 	8.43445        	0
 	8.44745        	0
 	8.46035        	0
 	8.47325        	0
 	8.48615        	0
 	8.49905        	0
 	8.51205        	0
 	8.52495        	0
 	8.53785        	0
 	8.55075        	0
 	8.56365        	0
 	8.57665        	0
 	8.58955        	0
 	8.60245        	0
 	8.61535        	0
 	8.62835        	0
 	8.64125        	0
 	8.65415        	0
 	8.66705        	0
 	8.67995        	0
 	8.69295        	0
 	8.70585        	0
 	8.71875        	0
 	8.73165        	0
 	8.74455        	0
 	8.75755        	0
 	8.77045        	0
 	8.78335        	0
 	8.79625        	0
 	8.80925        	0
 	8.82215        	0
 	8.83505        	0
 	8.84795        	0
 	8.86085        	0
 	8.87385        	0
 	8.88675        	0




